product_id,date_type,research_date,price
1047,m,2012-08-01,7059.0
1047,m,2012-09-01,7059.0
1047,m,2012-10-01,7059.0
1047,m,2012-11-01,7059.0
1047,m,2012-12-01,7059.0
1047,m,2013-01-01,7059.0
1047,m,2013-02-01,7059.0
1047,m,2013-03-01,7059.0
1047,m,2013-04-01,7059.0
1047,m,2013-05-01,7059.0
1047,m,2013-06-01,7059.0
1047,m,2013-07-01,7223.0
1047,m,2013-08-01,6798.0
1047,m,2013-09-01,6721.0
1047,m,2013-10-01,6799.0
1047,m,2013-11-01,6956.0
1047,m,2013-12-01,6995.0
1047,m,2014-01-01,7140.0
1047,m,2014-02-01,7309.0
1047,m,2014-03-01,7435.0
1047,m,2014-04-01,7519.0
1047,m,2014-05-01,7468.0
1047,m,2014-06-01,7226.0
1047,m,2014-07-01,7199.0
1047,m,2014-08-01,7265.0
1047,m,2014-09-01,7484.0
1047,m,2014-10-01,7591.0
1047,m,2014-11-01,7500.0
1047,m,2014-12-01,7734.0
1047,m,2015-01-01,7799.0
1047,m,2015-02-01,7841.0
1047,m,2015-03-01,7472.0
1047,m,2015-04-01,7018.0
1047,m,2015-05-01,7521.0
1047,m,2015-06-01,7940.0
1047,m,2015-07-01,8877.0
1047,m,2015-08-01,8044.0
1047,m,2015-09-01,7743.0
1047,m,2015-10-01,7538.0
1047,m,2015-11-01,7316.0
1047,m,2015-12-01,7327.0
1047,m,2016-01-01,7384.0
1047,m,2016-02-01,7365.0
1047,m,2016-03-01,7341.0
1047,m,2016-04-01,7446.0
1047,m,2016-05-01,7626.0
1047,m,2016-06-01,7633.0
1047,m,2016-07-01,7570.0
1047,m,2016-08-01,7536.0
1047,m,2016-09-01,7459.0
1047,m,2016-10-01,7251.0
1047,m,2016-11-01,7444.0
1047,m,2016-12-01,7784.0
1047,m,2017-01-01,7423.0
1047,m,2017-02-01,7462.0
1047,m,2017-03-01,7463.0
1047,m,2017-04-01,7434.0
1047,m,2017-05-01,7549.0
1047,m,2017-06-01,8397.0
1047,m,2017-07-01,8390.0
1047,m,2017-08-01,7966.0
1047,m,2017-09-01,7168.0
1047,m,2017-10-01,7309.0
1047,m,2017-11-01,7285.0
1047,m,2017-12-01,7479.0
1047,m,2018-01-01,7714.0
1047,m,2018-02-01,7647.0
1047,m,2018-03-01,7504.0
1047,m,2018-04-01,7309.0
1047,m,2018-05-01,7125.0
1047,m,2018-06-01,7472.0
1047,m,2018-07-01,7968.0
1047,m,2018-08-01,7993.0
1047,m,2018-09-01,8078.0
1047,m,2018-10-01,8036.0
1047,m,2018-11-01,8328.0
1047,m,2018-12-01,8333.0
1047,m,2019-01-01,8303.0
1047,m,2019-02-01,8045.0
1047,m,2019-03-01,7979.0
1047,m,2019-04-01,7356.0
1047,m,2019-05-01,7103.0
1047,m,2019-06-01,7829.0
1047,m,2019-07-01,7886.0
1047,m,2019-08-01,7751.0
1047,m,2019-09-01,7607.0
1047,m,2019-10-01,7783.0
1047,m,2019-11-01,7666.0
1047,m,2019-12-01,7862.0
1047,m,2020-01-01,8151.0
1047,m,2020-02-01,8024.0
1047,m,2020-03-01,8146.0
1047,m,2020-04-01,7938.0
1047,m,2020-05-01,7214.0
1047,m,2020-06-01,7269.0
1047,m,2020-07-01,7328.0
1047,m,2020-08-01,7079.0
1047,m,2020-09-01,7160.0
1047,m,2020-10-01,7328.0
1047,m,2020-11-01,7435.0
1047,m,2020-12-01,7581.0
1047,m,2021-01-01,7832.0
1047,m,2021-02-01,7987.0
1047,m,2021-03-01,8211.0
1047,m,2021-04-01,8238.0
1047,m,2021-05-01,8258.0
1047,m,2021-06-01,8380.0
1047,m,2021-07-01,8291.0
1047,m,2021-08-01,8193.0
1047,m,2021-09-01,7600.0
1047,m,2021-10-01,8086.0
1047,m,2021-11-01,8323.0
1047,m,2021-12-01,8514.0
1047,m,2022-01-01,8021.0
1047,m,2022-02-01,8105.0
1047,m,2022-03-01,8208.0
1047,m,2022-04-01,8139.0
1047,m,2022-05-01,8035.0
1047,m,2022-06-01,8313.0
1047,m,2022-07-01,8173.0
1047,m,2022-08-01,8077.0
1047,m,2022-09-01,8081.0
1047,m,2022-10-01,8081.0
1047,m,2022-11-01,8081.0
1047,m,2022-12-01,8081.0
1048,m,2012-01-01,1812.0
1048,m,2012-02-01,1812.0
1048,m,2012-03-01,1812.0
1048,m,2012-04-01,1812.0
1048,m,2012-05-01,1812.0
1048,m,2012-06-01,1812.0
1048,m,2012-07-01,1812.0
1048,m,2012-08-01,1812.0
1048,m,2012-09-01,1812.0
1048,m,2012-10-01,1812.0
1048,m,2012-11-01,1812.0
1048,m,2012-12-01,1812.0
1048,m,2013-01-01,1812.0
1048,m,2013-02-01,1812.0
1048,m,2013-03-01,1812.0
1048,m,2013-04-01,1812.0
1048,m,2013-05-01,1812.0
1048,m,2013-06-01,1812.0
1048,m,2013-07-01,1559.0
1048,m,2013-08-01,1726.0
1048,m,2013-09-01,1768.0
1048,m,2013-10-01,1801.0
1048,m,2013-11-01,1980.0
1048,m,2013-12-01,2042.0
1048,m,2014-01-01,2744.0
1048,m,2014-02-01,3170.0
1048,m,2014-03-01,3170.0
1048,m,2014-04-01,2670.0
1048,m,2014-05-01,2313.0
1048,m,2014-06-01,1818.0
1048,m,2014-07-01,1355.0
1048,m,2014-08-01,1486.0
1048,m,2014-09-01,1562.0
1048,m,2014-10-01,1562.0
1048,m,2014-11-01,1562.0
1048,m,2014-12-01,2670.0
1048,m,2015-01-01,2670.0
1048,m,2015-02-01,2670.0
1048,m,2015-03-01,2670.0
1048,m,2015-04-01,2670.0
1048,m,2015-05-01,1692.0
1048,m,2015-06-01,1650.0
1048,m,2015-07-01,1506.0
1048,m,2015-08-01,1666.0
1048,m,2015-09-01,1666.0
1048,m,2015-10-01,1666.0
1048,m,2015-11-01,1666.0
1048,m,2015-12-01,1666.0
1048,m,2016-01-01,1666.0
1048,m,2016-02-01,1666.0
1048,m,2016-03-01,1666.0
1048,m,2016-04-01,1666.0
1048,m,2016-05-01,2012.0
1048,m,2016-06-01,1803.0
1048,m,2016-07-01,1468.0
1048,m,2016-08-01,1541.0
1048,m,2016-09-01,1541.0
1048,m,2016-10-01,1541.0
1048,m,2016-11-01,1541.0
1048,m,2016-12-01,1541.0
1048,m,2017-01-01,1541.0
1048,m,2017-02-01,1541.0
1048,m,2017-03-01,1541.0
1048,m,2017-04-01,1541.0
1048,m,2017-05-01,2018.0
1048,m,2017-06-01,1756.0
1048,m,2017-07-01,1364.0
1048,m,2017-08-01,1272.0
1048,m,2017-09-01,1272.0
1048,m,2017-10-01,1272.0
1048,m,2017-11-01,1272.0
1048,m,2017-12-01,1272.0
1048,m,2018-01-01,1272.0
1048,m,2018-02-01,1272.0
1048,m,2018-03-01,1272.0
1048,m,2018-04-01,1272.0
1048,m,2018-05-01,2304.0
1048,m,2018-06-01,1757.0
1048,m,2018-07-01,1326.0
1048,m,2018-08-01,1431.0
1048,m,2018-09-01,1431.0
1048,m,2018-10-01,1431.0
1048,m,2018-11-01,1431.0
1048,m,2018-12-01,1431.0
1048,m,2019-01-01,1431.0
1048,m,2019-02-01,1431.0
1048,m,2019-03-01,1431.0
1048,m,2019-04-01,1431.0
1048,m,2019-05-01,2319.0
1048,m,2019-06-01,2103.0
1048,m,2019-07-01,1407.0
1048,m,2019-08-01,1401.0
1048,m,2019-09-01,1401.0
1048,m,2019-10-01,1401.0
1048,m,2019-11-01,1401.0
1048,m,2019-12-01,1401.0
1048,m,2020-01-01,1401.0
1048,m,2020-02-01,1401.0
1048,m,2020-03-01,1401.0
1048,m,2020-04-01,1401.0
1048,m,2020-05-01,2275.0
1048,m,2020-06-01,2032.0
1048,m,2020-07-01,1831.0
1048,m,2020-08-01,1813.0
1048,m,2020-09-01,1952.0
1048,m,2020-10-01,1952.0
1048,m,2020-11-01,1952.0
1048,m,2020-12-01,1952.0
1048,m,2021-01-01,1952.0
1048,m,2021-02-01,1952.0
1048,m,2021-03-01,1952.0
1048,m,2021-04-01,1952.0
1048,m,2021-05-01,2405.0
1048,m,2021-06-01,1917.0
1048,m,2021-07-01,1682.0
1048,m,2021-08-01,1645.0
1048,m,2021-09-01,1645.0
1048,m,2021-10-01,1645.0
1048,m,2021-11-01,1645.0
1048,m,2021-12-01,1645.0
1048,m,2022-01-01,1645.0
1048,m,2022-02-01,1645.0
1048,m,2022-03-01,1645.0
1048,m,2022-04-01,1645.0
1048,m,2022-05-01,2835.0
1048,m,2022-06-01,2876.0
1048,m,2022-07-01,2700.0
1048,m,2022-08-01,2583.0
1048,m,2022-09-01,2831.0
1048,m,2022-10-01,2831.0
1048,m,2022-11-01,2831.0
1048,m,2022-12-01,2831.0
1049,m,2012-01-01,887.0
1049,m,2012-02-01,887.0
1049,m,2012-03-01,887.0
1049,m,2012-04-01,887.0
1049,m,2012-05-01,887.0
1049,m,2012-06-01,887.0
1049,m,2012-07-01,887.0
1049,m,2012-08-01,887.0
1049,m,2012-09-01,887.0
1049,m,2012-10-01,887.0
1049,m,2012-11-01,887.0
1049,m,2012-12-01,887.0
1049,m,2013-01-01,887.0
1049,m,2013-02-01,887.0
1049,m,2013-03-01,887.0
1049,m,2013-04-01,887.0
1049,m,2013-05-01,887.0
1049,m,2013-06-01,887.0
1049,m,2013-07-01,892.0
1049,m,2013-08-01,898.0
1049,m,2013-09-01,906.0
1049,m,2013-10-01,955.0
1049,m,2013-11-01,938.0
1049,m,2013-12-01,965.0
1049,m,2014-01-01,928.0
1049,m,2014-02-01,906.0
1049,m,2014-03-01,874.0
1049,m,2014-04-01,905.0
1049,m,2014-05-01,884.0
1049,m,2014-06-01,905.0
1049,m,2014-07-01,916.0
1049,m,2014-08-01,924.0
1049,m,2014-09-01,981.0
1049,m,2014-10-01,1024.0
1049,m,2014-11-01,1044.0
1049,m,2014-12-01,1009.0
1049,m,2015-01-01,1017.0
1049,m,2015-02-01,1003.0
1049,m,2015-03-01,994.0
1049,m,2015-04-01,987.0
1049,m,2015-05-01,1036.0
1049,m,2015-06-01,1026.0
1049,m,2015-07-01,1024.0
1049,m,2015-08-01,1014.0
1049,m,2015-09-01,979.0
1049,m,2015-10-01,925.0
1049,m,2015-11-01,938.0
1049,m,2015-12-01,928.0
1049,m,2016-01-01,918.0
1049,m,2016-02-01,917.0
1049,m,2016-03-01,916.0
1049,m,2016-04-01,910.0
1049,m,2016-05-01,897.0
1049,m,2016-06-01,876.0
1049,m,2016-07-01,864.0
1049,m,2016-08-01,865.0
1049,m,2016-09-01,865.0
1049,m,2016-10-01,875.0
1049,m,2016-11-01,879.0
1049,m,2016-12-01,869.0
1049,m,2017-01-01,881.0
1049,m,2017-02-01,907.0
1049,m,2017-03-01,890.0
1049,m,2017-04-01,885.0
1049,m,2017-05-01,877.0
1049,m,2017-06-01,875.0
1049,m,2017-07-01,876.0
1049,m,2017-08-01,878.0
1049,m,2017-09-01,880.0
1049,m,2017-10-01,879.0
1049,m,2017-11-01,820.0
1049,m,2017-12-01,817.0
1049,m,2018-01-01,823.0
1049,m,2018-02-01,840.0
1049,m,2018-03-01,846.0
1049,m,2018-04-01,858.0
1049,m,2018-05-01,858.0
1049,m,2018-06-01,865.0
1049,m,2018-07-01,864.0
1049,m,2018-08-01,865.0
1049,m,2018-09-01,869.0
1049,m,2018-10-01,876.0
1049,m,2018-11-01,874.0
1049,m,2018-12-01,882.0
1049,m,2019-01-01,906.0
1049,m,2019-02-01,897.0
1049,m,2019-03-01,872.0
1049,m,2019-04-01,886.0
1049,m,2019-05-01,880.0
1049,m,2019-06-01,899.0
1049,m,2019-07-01,903.0
1049,m,2019-08-01,874.0
1049,m,2019-09-01,845.0
1049,m,2019-10-01,823.0
1049,m,2019-11-01,822.0
1049,m,2019-12-01,806.0
1049,m,2020-01-01,815.0
1049,m,2020-02-01,808.0
1049,m,2020-03-01,804.0
1049,m,2020-04-01,815.0
1049,m,2020-05-01,828.0
1049,m,2020-06-01,832.0
1049,m,2020-07-01,840.0
1049,m,2020-08-01,810.0
1049,m,2020-09-01,807.0
1049,m,2020-10-01,816.0
1049,m,2020-11-01,834.0
1049,m,2020-12-01,842.0
1049,m,2021-01-01,868.0
1049,m,2021-02-01,873.0
1049,m,2021-03-01,880.0
1049,m,2021-04-01,908.0
1049,m,2021-05-01,910.0
1049,m,2021-06-01,919.0
1049,m,2021-07-01,921.0
1049,m,2021-08-01,925.0
1049,m,2021-09-01,921.0
1049,m,2021-10-01,931.0
1049,m,2021-11-01,932.0
1049,m,2021-12-01,932.0
1049,m,2022-01-01,936.0
1049,m,2022-02-01,940.0
1049,m,2022-03-01,936.0
1049,m,2022-04-01,936.0
1049,m,2022-05-01,936.0
1049,m,2022-06-01,936.0
1049,m,2022-07-01,936.0
1049,m,2022-08-01,936.0
1049,m,2022-09-01,936.0
1049,m,2022-10-01,936.0
1049,m,2022-11-01,936.0
1049,m,2022-12-01,936.0
1050,m,2012-01-01,5599.0
1050,m,2012-02-01,5599.0
1050,m,2012-03-01,5599.0
1050,m,2012-04-01,5599.0
1050,m,2012-05-01,5599.0
1050,m,2012-06-01,5599.0
1050,m,2012-07-01,5599.0
1050,m,2012-08-01,5599.0
1050,m,2012-09-01,5599.0
1050,m,2012-10-01,5599.0
1050,m,2012-11-01,5599.0
1050,m,2012-12-01,5599.0
1050,m,2013-01-01,5599.0
1050,m,2013-02-01,5599.0
1050,m,2013-03-01,5599.0
1050,m,2013-04-01,5599.0
1050,m,2013-05-01,5599.0
1050,m,2013-06-01,5599.0
1050,m,2013-07-01,5646.0
1050,m,2013-08-01,5730.0
1050,m,2013-09-01,5744.0
1050,m,2013-10-01,5513.0
1050,m,2013-11-01,5179.0
1050,m,2013-12-01,5314.0
1050,m,2014-01-01,5560.0
1050,m,2014-02-01,5572.0
1050,m,2014-03-01,5333.0
1050,m,2014-04-01,5262.0
1050,m,2014-05-01,5454.0
1050,m,2014-06-01,5693.0
1050,m,2014-07-01,5663.0
1050,m,2014-08-01,5239.0
1050,m,2014-09-01,4891.0
1050,m,2014-10-01,4889.0
1050,m,2014-11-01,4854.0
1050,m,2014-12-01,4587.0
1050,m,2015-01-01,4720.0
1050,m,2015-02-01,4692.0
1050,m,2015-03-01,4640.0
1050,m,2015-04-01,4530.0
1050,m,2015-05-01,4582.0
1050,m,2015-06-01,4550.0
1050,m,2015-07-01,4600.0
1050,m,2015-08-01,4527.0
1050,m,2015-09-01,4524.0
1050,m,2015-10-01,4416.0
1050,m,2015-11-01,4089.0
1050,m,2015-12-01,3920.0
1050,m,2016-01-01,4053.0
1050,m,2016-02-01,4065.0
1050,m,2016-03-01,3963.0
1050,m,2016-04-01,4114.0
1050,m,2016-05-01,4118.0
1050,m,2016-06-01,4080.0
1050,m,2016-07-01,4049.0
1050,m,2016-08-01,4045.0
1050,m,2016-09-01,4093.0
1050,m,2016-10-01,4010.0
1050,m,2016-11-01,4101.0
1050,m,2016-12-01,4016.0
1050,m,2017-01-01,3812.0
1050,m,2017-02-01,3757.0
1050,m,2017-03-01,3640.0
1050,m,2017-04-01,3600.0
1050,m,2017-05-01,3476.0
1050,m,2017-06-01,3454.0
1050,m,2017-07-01,3459.0
1050,m,2017-08-01,3457.0
1050,m,2017-09-01,3473.0
1050,m,2017-10-01,3461.0
1050,m,2017-11-01,3429.0
1050,m,2017-12-01,3405.0
1050,m,2018-01-01,3399.0
1050,m,2018-02-01,3455.0
1050,m,2018-03-01,3434.0
1050,m,2018-04-01,3374.0
1050,m,2018-05-01,3397.0
1050,m,2018-06-01,3363.0
1050,m,2018-07-01,3344.0
1050,m,2018-08-01,3355.0
1050,m,2018-09-01,3406.0
1050,m,2018-10-01,3401.0
1050,m,2018-11-01,3319.0
1050,m,2018-12-01,3447.0
1050,m,2019-01-01,3427.0
1050,m,2019-02-01,3434.0
1050,m,2019-03-01,3406.0
1050,m,2019-04-01,3410.0
1050,m,2019-05-01,3410.0
1050,m,2019-06-01,3399.0
1050,m,2019-07-01,3393.0
1050,m,2019-08-01,3320.0
1050,m,2019-09-01,3305.0
1050,m,2019-10-01,3341.0
1050,m,2019-11-01,3341.0
1050,m,2019-12-01,3398.0
1050,m,2020-01-01,3417.0
1050,m,2020-02-01,3494.0
1050,m,2020-03-01,3493.0
1050,m,2020-04-01,3493.0
1050,m,2020-05-01,3501.0
1050,m,2020-06-01,3420.0
1050,m,2020-07-01,3363.0
1050,m,2020-08-01,3288.0
1050,m,2020-09-01,3171.0
1050,m,2020-10-01,3158.0
1050,m,2020-11-01,3150.0
1050,m,2020-12-01,3138.0
1050,m,2021-01-01,3100.0
1050,m,2021-02-01,3084.0
1050,m,2021-03-01,3161.0
1050,m,2021-04-01,3228.0
1050,m,2021-05-01,3246.0
1050,m,2021-06-01,3246.0
1050,m,2021-07-01,3264.0
1050,m,2021-08-01,3262.0
1050,m,2021-09-01,3174.0
1050,m,2021-10-01,3166.0
1050,m,2021-11-01,3225.0
1050,m,2021-12-01,3249.0
1050,m,2022-01-01,3246.0
1050,m,2022-02-01,3249.0
1050,m,2022-03-01,3295.0
1050,m,2022-04-01,3295.0
1050,m,2022-05-01,3295.0
1050,m,2022-06-01,3295.0
1050,m,2022-07-01,3295.0
1050,m,2022-08-01,3295.0
1050,m,2022-09-01,3295.0
1050,m,2022-10-01,3295.0
1050,m,2022-11-01,3295.0
1050,m,2022-12-01,3295.0
1051,m,2012-01-01,4759.0
1051,m,2012-02-01,4759.0
1051,m,2012-03-01,4759.0
1051,m,2012-04-01,4759.0
1051,m,2012-05-01,4759.0
1051,m,2012-06-01,4759.0
1051,m,2012-07-01,4759.0
1051,m,2012-08-01,4759.0
1051,m,2012-09-01,4759.0
1051,m,2012-10-01,4759.0
1051,m,2012-11-01,4759.0
1051,m,2012-12-01,4759.0
1051,m,2013-01-01,4759.0
1051,m,2013-02-01,4759.0
1051,m,2013-03-01,4759.0
1051,m,2013-04-01,4759.0
1051,m,2013-05-01,4759.0
1051,m,2013-06-01,4759.0
1051,m,2013-07-01,4759.0
1051,m,2013-08-01,4759.0
1051,m,2013-09-01,4759.0
1051,m,2013-10-01,4759.0
1051,m,2013-11-01,4759.0
1051,m,2013-12-01,4759.0
1051,m,2014-01-01,4759.0
1051,m,2014-02-01,4759.0
1051,m,2014-03-01,4759.0
1051,m,2014-04-01,4759.0
1051,m,2014-05-01,4759.0
1051,m,2014-06-01,4759.0
1051,m,2014-07-01,4759.0
1051,m,2014-08-01,4759.0
1051,m,2014-09-01,4759.0
1051,m,2014-10-01,4759.0
1051,m,2014-11-01,4759.0
1051,m,2014-12-01,4759.0
1051,m,2015-01-01,4759.0
1051,m,2015-02-01,4759.0
1051,m,2015-03-01,4759.0
1051,m,2015-04-01,4759.0
1051,m,2015-05-01,4759.0
1051,m,2015-06-01,4759.0
1051,m,2015-07-01,5356.0
1051,m,2015-08-01,5356.0
1051,m,2015-09-01,6014.0
1051,m,2015-10-01,5489.0
1051,m,2015-11-01,5138.0
1051,m,2015-12-01,5279.0
1051,m,2016-01-01,5239.0
1051,m,2016-02-01,5378.0
1051,m,2016-03-01,5229.0
1051,m,2016-04-01,5290.0
1051,m,2016-05-01,4963.0
1051,m,2016-06-01,5169.0
1051,m,2016-07-01,5474.0
1051,m,2016-08-01,5975.0
1051,m,2016-09-01,5994.0
1051,m,2016-10-01,5448.0
1051,m,2016-11-01,5375.0
1051,m,2016-12-01,5099.0
1051,m,2017-01-01,5317.0
1051,m,2017-02-01,5019.0
1051,m,2017-03-01,4384.0
1051,m,2017-04-01,4137.0
1051,m,2017-05-01,4167.0
1051,m,2017-06-01,4348.0
1051,m,2017-07-01,4516.0
1051,m,2017-08-01,4516.0
1051,m,2017-09-01,4799.0
1051,m,2017-10-01,4933.0
1051,m,2017-11-01,4978.0
1051,m,2017-12-01,5039.0
1051,m,2018-01-01,5114.0
1051,m,2018-02-01,4866.0
1051,m,2018-03-01,4503.0
1051,m,2018-04-01,4097.0
1051,m,2018-05-01,4141.0
1051,m,2018-06-01,4127.0
1051,m,2018-07-01,4358.0
1051,m,2018-08-01,4358.0
1051,m,2018-09-01,4690.0
1051,m,2018-10-01,4898.0
1051,m,2018-11-01,4982.0
1051,m,2018-12-01,4873.0
1051,m,2019-01-01,4761.0
1051,m,2019-02-01,4659.0
1051,m,2019-03-01,4386.0
1051,m,2019-04-01,3911.0
1051,m,2019-05-01,4000.0
1051,m,2019-06-01,4108.0
1051,m,2019-07-01,4108.0
1051,m,2019-08-01,4108.0
1051,m,2019-09-01,4108.0
1051,m,2019-10-01,4187.0
1051,m,2019-11-01,4485.0
1051,m,2019-12-01,4554.0
1051,m,2020-01-01,4262.0
1051,m,2020-02-01,4054.0
1051,m,2020-03-01,3942.0
1051,m,2020-04-01,4062.0
1051,m,2020-05-01,3937.0
1051,m,2020-06-01,4262.0
1051,m,2020-07-01,4654.0
1051,m,2020-08-01,4654.0
1051,m,2020-09-01,4654.0
1051,m,2020-10-01,5462.0
1051,m,2020-11-01,5081.0
1051,m,2020-12-01,5552.0
1051,m,2021-01-01,5789.0
1051,m,2021-02-01,5164.0
1051,m,2021-03-01,4095.0
1051,m,2021-04-01,4194.0
1051,m,2021-05-01,4230.0
1051,m,2021-06-01,4533.0
1051,m,2021-07-01,5401.0
1051,m,2021-08-01,5401.0
1051,m,2021-09-01,5401.0
1051,m,2021-10-01,5451.0
1051,m,2021-11-01,5579.0
1051,m,2021-12-01,5739.0
1051,m,2022-01-01,5623.0
1051,m,2022-02-01,5670.0
1051,m,2022-03-01,4797.0
1051,m,2022-04-01,4821.0
1051,m,2022-05-01,4967.0
1051,m,2022-06-01,5441.0
1051,m,2022-07-01,5441.0
1051,m,2022-08-01,5441.0
1051,m,2022-09-01,5441.0
1051,m,2022-10-01,5441.0
1051,m,2022-11-01,5441.0
1051,m,2022-12-01,5441.0
1052,m,2012-01-01,1319.0
1052,m,2012-02-01,1885.0
1052,m,2012-03-01,3154.0
1052,m,2012-04-01,3438.0
1052,m,2012-05-01,2707.0
1052,m,2012-06-01,2195.0
1052,m,2012-07-01,2807.5
1052,m,2012-08-01,2928.0
1052,m,2012-09-01,3592.0
1052,m,2012-10-01,3663.0
1052,m,2012-11-01,2877.5
1052,m,2012-12-01,3260.0
1052,m,2013-01-01,3852.5
1052,m,2013-02-01,3917.0
1052,m,2013-03-01,4035.0
1052,m,2013-04-01,3878.0
1052,m,2013-05-01,3025.0
1052,m,2013-06-01,2730.0
1052,m,2013-07-01,3059.5
1052,m,2013-08-01,4080.0
1052,m,2013-09-01,4572.0
1052,m,2013-10-01,2481.5
1052,m,2013-11-01,2172.0
1052,m,2013-12-01,2440.0
1052,m,2014-01-01,2422.0
1052,m,2014-02-01,2229.0
1052,m,2014-03-01,1964.0
1052,m,2014-04-01,1990.0
1052,m,2014-05-01,1792.0
1052,m,2014-06-01,1827.0
1052,m,2014-07-01,2986.0
1052,m,2014-08-01,3335.0
1052,m,2014-09-01,3683.0
1052,m,2014-10-01,2407.5
1052,m,2014-11-01,2200.0
1052,m,2014-12-01,1903.0
1052,m,2015-01-01,1939.5
1052,m,2015-02-01,1968.0
1052,m,2015-03-01,2311.0
1052,m,2015-04-01,2636.0
1052,m,2015-05-01,3372.5
1052,m,2015-06-01,3364.0
1052,m,2015-07-01,2895.0
1052,m,2015-08-01,2824.0
1052,m,2015-09-01,2783.0
1052,m,2015-10-01,2570.0
1052,m,2015-11-01,2197.5
1052,m,2015-12-01,2181.0
1052,m,2016-01-01,2285.5
1052,m,2016-02-01,3057.0
1052,m,2016-03-01,3896.0
1052,m,2016-04-01,4465.5
1052,m,2016-05-01,3909.0
1052,m,2016-06-01,2979.0
1052,m,2016-07-01,3284.0
1052,m,2016-08-01,4870.0
1052,m,2016-09-01,7886.0
1052,m,2016-10-01,5063.0
1052,m,2016-11-01,3444.0
1052,m,2016-12-01,4152.0
1052,m,2017-01-01,4177.0
1052,m,2017-02-01,4006.0
1052,m,2017-03-01,3979.0
1052,m,2017-04-01,3767.0
1052,m,2017-05-01,2994.5
1052,m,2017-06-01,2217.0
1052,m,2017-07-01,3625.0
1052,m,2017-08-01,5868.0
1052,m,2017-09-01,6510.0
1052,m,2017-10-01,3439.0
1052,m,2017-11-01,2593.0
1052,m,2017-12-01,2731.0
1052,m,2018-01-01,3000.0
1052,m,2018-02-01,4270.0
1052,m,2018-03-01,4288.0
1052,m,2018-04-01,4310.0
1052,m,2018-05-01,3537.0
1052,m,2018-06-01,2736.0
1052,m,2018-07-01,3918.5
1052,m,2018-08-01,6785.0
1052,m,2018-09-01,6428.0
1052,m,2018-10-01,3547.0
1052,m,2018-11-01,3192.5
1052,m,2018-12-01,2813.0
1052,m,2019-01-01,2749.0
1052,m,2019-02-01,2464.0
1052,m,2019-03-01,2252.0
1052,m,2019-04-01,2271.0
1052,m,2019-05-01,2341.0
1052,m,2019-06-01,2697.0
1052,m,2019-07-01,3191.5
1052,m,2019-08-01,3470.0
1052,m,2019-09-01,5362.0
1052,m,2019-10-01,6542.0
1052,m,2019-11-01,4790.5
1052,m,2019-12-01,4594.0
1052,m,2020-01-01,4560.5
1052,m,2020-02-01,4366.0
1052,m,2020-03-01,4343.0
1052,m,2020-04-01,4508.0
1052,m,2020-05-01,5297.0
1052,m,2020-06-01,4372.0
1052,m,2020-07-01,5155.0
1052,m,2020-08-01,7422.0
1052,m,2020-09-01,10740.0
1052,m,2020-10-01,5917.5
1052,m,2020-11-01,3897.0
1052,m,2020-12-01,2802.0
1052,m,2021-01-01,3027.0
1052,m,2021-02-01,3804.0
1052,m,2021-03-01,4736.0
1052,m,2021-04-01,5211.0
1052,m,2021-05-01,4274.0
1052,m,2021-06-01,3213.0
1052,m,2021-07-01,3410.0
1052,m,2021-08-01,4393.0
1052,m,2021-09-01,5396.0
1052,m,2021-10-01,4280.0
1052,m,2021-11-01,4367.5
1052,m,2021-12-01,4217.0
1052,m,2022-01-01,4253.0
1052,m,2022-02-01,4089.0
1052,m,2022-03-01,4451.0
1052,m,2022-04-01,4978.0
1052,m,2022-05-01,4665.5
1052,m,2022-06-01,4134.0
1052,m,2022-07-01,5686.5
1052,m,2022-08-01,6687.0
1052,m,2022-09-01,8409.0
1052,m,2022-10-01,8409.0
1052,m,2022-11-01,8409.0
1052,m,2022-12-01,8409.0
1053,m,2012-01-01,1059.0
1053,m,2012-02-01,1226.0
1053,m,2012-03-01,1371.0
1053,m,2012-04-01,1251.0
1053,m,2012-05-01,1531.0
1053,m,2012-06-01,1561.5
1053,m,2012-07-01,2055.0
1053,m,2012-08-01,1861.5
1053,m,2012-09-01,1956.0
1053,m,2012-10-01,2378.0
1053,m,2012-11-01,2100.5
1053,m,2012-12-01,2029.5
1053,m,2013-01-01,1845.5
1053,m,2013-02-01,1423.0
1053,m,2013-03-01,1347.0
1053,m,2013-04-01,1324.0
1053,m,2013-05-01,1916.0
1053,m,2013-06-01,1982.0
1053,m,2013-07-01,1925.0
1053,m,2013-08-01,2029.5
1053,m,2013-09-01,2059.0
1053,m,2013-10-01,1736.0
1053,m,2013-11-01,1494.5
1053,m,2013-12-01,1329.0
1053,m,2014-01-01,1061.0
1053,m,2014-02-01,1031.0
1053,m,2014-03-01,1011.0
1053,m,2014-04-01,1097.0
1053,m,2014-05-01,1318.5
1053,m,2014-06-01,1354.0
1053,m,2014-07-01,1423.0
1053,m,2014-08-01,1529.5
1053,m,2014-09-01,1572.0
1053,m,2014-10-01,1419.0
1053,m,2014-11-01,1415.0
1053,m,2014-12-01,1344.0
1053,m,2015-01-01,1312.0
1053,m,2015-02-01,1234.0
1053,m,2015-03-01,1271.0
1053,m,2015-04-01,1322.0
1053,m,2015-05-01,1366.0
1053,m,2015-06-01,1792.0
1053,m,2015-07-01,2196.0
1053,m,2015-08-01,1963.5
